"flight_id","departure_airport","arrival_airport","aircraft_code","scheduled_departure","dow","month_departure","day_departure","hour_departure","hour_arrival","schedulede_range","actual_range","lon_departure","lat_departure","city","lon_arrival","lat_arrival","flight_id_r","tickets_total","tickets_econom","tickets_business","tickets_total_sum","econom_sum","business_sum","seat_econom","seat_business","breakeven","model","range","fullness_total","fullness_econom","fullness_business","tickets_total_r","tickets_econom_r","tickets_business_r","tickets_total_sum_r","econom_sum_r","business_sum_r","fullness_total_r","fullness_econom_r","fullness_business_r"
136450,"AAQ","SVO","733","2016-12-06","2","12","6","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41329,"107","97","10","1554.200","1188.200","366.000","118","12","91","Boeing 737-300",4200,"82.00","82.00","83.00","119","108","11","1726.200","1323.600","402.600","91.00","91.00","91.00"
136793,"AAQ","EGO","SU9","2016-12-06","2","12","6","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202919,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136805,"AAQ","EGO","SU9","2016-12-07","3","12","7","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202688,"96","85","11","746.400","538.500","207.900","85","12","68","Sukhoi Superjet-100",3000,"98.00","100.00","91.00","93","81","12","740.100","513.300","226.800","95.00","95.00","100.00"
136418,"AAQ","SVO","733","2016-12-07","3","12","7","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41381,"97","88","9","1407.800","1078.400","329.400","118","12","91","Boeing 737-300",4200,"74.00","74.00","75.00","125","113","12","1823.800","1384.600","439.200","96.00","95.00","100.00"
136491,"AAQ","SVO","733","2016-12-08","4","12","8","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41513,"103","93","10","1505.400","1139.400","366.000","118","12","91","Boeing 737-300",4200,"79.00","78.00","83.00","109","99","10","1581.000","1215.000","366.000","83.00","83.00","83.00"
136768,"AAQ","EGO","SU9","2016-12-08","4","12","8","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202858,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","92","81","11","721.200","513.300","207.900","94.00","95.00","91.00"
136273,"AAQ","SVO","733","2016-12-09","5","12","9","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41266,"129","117","12","1873.800","1434.600","439.200","118","12","91","Boeing 737-300",4200,"99.00","99.00","100.00","120","108","12","1762.800","1323.600","439.200","92.00","91.00","100.00"
136800,"AAQ","EGO","SU9","2016-12-09","5","12","9","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202595,"82","72","10","645.000","456.000","189.000","85","12","68","Sukhoi Superjet-100",3000,"84.00","84.00","83.00","96","84","12","758.400","531.600","226.800","98.00","98.00","100.00"
136913,"AAQ","EGO","SU9","2016-12-10","6","12","10","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202814,"90","80","10","695.400","506.400","189.000","85","12","68","Sukhoi Superjet-100",3000,"92.00","94.00","83.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136352,"AAQ","SVO","733","2016-12-10","6","12","10","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41271,"92","82","10","1372.400","1006.400","366.000","118","12","91","Boeing 737-300",4200,"70.00","69.00","83.00","130","118","12","1886.000","1446.800","439.200","100.00","100.00","100.00"
136447,"AAQ","SVO","733","2016-12-11","0","12","11","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41280,"116","107","9","1642.000","1312.600","329.400","118","12","91","Boeing 737-300",4200,"89.00","90.00","75.00","104","95","9","1494.400","1165.000","329.400","80.00","80.00","75.00"
136865,"AAQ","EGO","SU9","2016-12-11","0","12","11","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202795,"88","77","11","695.400","487.500","207.900","85","12","68","Sukhoi Superjet-100",3000,"90.00","90.00","91.00","96","85","11","746.400","538.500","207.900","98.00","100.00","91.00"
136911,"AAQ","EGO","SU9","2016-12-12","1","12","12","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202572,"87","77","10","676.500","487.500","189.000","85","12","68","Sukhoi Superjet-100",3000,"89.00","90.00","83.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136141,"AAQ","SVO","733","2016-12-12","1","12","12","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41285,"109","98","11","1603.000","1200.400","402.600","118","12","91","Boeing 737-300",4200,"83.00","83.00","91.00","119","109","10","1703.000","1337.000","366.000","91.00","92.00","83.00"
136223,"AAQ","SVO","733","2016-12-13","2","12","13","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41242,"121","110","11","1751.800","1349.200","402.600","118","12","91","Boeing 737-300",4200,"93.00","93.00","91.00","117","108","9","1654.200","1324.800","329.400","90.00","91.00","75.00"
136691,"AAQ","EGO","SU9","2016-12-13","2","12","13","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202700,"87","76","11","689.700","481.800","207.900","85","12","68","Sukhoi Superjet-100",3000,"89.00","89.00","91.00","88","77","11","695.400","487.500","207.900","90.00","90.00","91.00"
136872,"AAQ","EGO","SU9","2016-12-14","3","12","14","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202726,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","87","75","12","701.100","474.300","226.800","89.00","88.00","100.00"
136143,"AAQ","SVO","733","2016-12-14","3","12","14","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41298,"105","94","11","1554.200","1151.600","402.600","118","12","91","Boeing 737-300",4200,"80.00","79.00","91.00","109","101","8","1529.800","1237.000","292.800","83.00","85.00","66.00"
136465,"AAQ","SVO","733","2016-12-15","4","12","15","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41308,"130","118","12","1886.000","1446.800","439.200","118","12","91","Boeing 737-300",4200,"100.00","100.00","100.00","117","106","11","1703.000","1300.400","402.600","90.00","89.00","91.00"
136688,"AAQ","EGO","SU9","2016-12-15","4","12","15","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202585,"89","79","10","689.700","500.700","189.000","85","12","68","Sukhoi Superjet-100",3000,"91.00","92.00","83.00","93","82","11","727.500","519.600","207.900","95.00","96.00","91.00"
136385,"AAQ","SVO","733","2016-12-16","5","12","16","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41318,"128","116","12","1861.600","1422.400","439.200","118","12","91","Boeing 737-300",4200,"98.00","98.00","100.00","112","101","11","1640.800","1238.200","402.600","86.00","85.00","91.00"
136886,"AAQ","EGO","SU9","2016-12-16","5","12","16","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202749,"90","78","12","721.200","494.400","226.800","85","12","68","Sukhoi Superjet-100",3000,"92.00","91.00","100.00","94","82","12","745.800","519.000","226.800","96.00","96.00","100.00"
136318,"AAQ","SVO","733","2016-12-17","6","12","17","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41321,"104","93","11","1544.400","1141.800","402.600","118","12","91","Boeing 737-300",4200,"80.00","78.00","91.00","102","93","9","1468.800","1139.400","329.400","78.00","78.00","75.00"
136771,"AAQ","EGO","SU9","2016-12-17","6","12","17","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202807,"82","71","11","657.000","449.100","207.900","85","12","68","Sukhoi Superjet-100",3000,"84.00","83.00","91.00","97","85","12","765.300","538.500","226.800","100.00","100.00","100.00"
136257,"AAQ","SVO","733","2016-12-18","0","12","18","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41328,"111","100","11","1628.600","1226.000","402.600","118","12","91","Boeing 737-300",4200,"85.00","84.00","91.00","116","106","10","1666.400","1300.400","366.000","89.00","89.00","83.00"
136742,"AAQ","EGO","SU9","2016-12-18","0","12","18","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202645,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","95","83","12","752.700","525.900","226.800","97.00","97.00","100.00"
136725,"AAQ","EGO","SU9","2016-12-19","1","12","19","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202927,"92","83","9","696.000","525.900","170.100","85","12","68","Sukhoi Superjet-100",3000,"94.00","97.00","75.00","97","85","12","765.300","538.500","226.800","100.00","100.00","100.00"
136338,"AAQ","SVO","733","2016-12-19","1","12","19","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41337,"128","116","12","1861.600","1422.400","439.200","118","12","91","Boeing 737-300",4200,"98.00","98.00","100.00","115","104","11","1677.400","1274.800","402.600","88.00","88.00","91.00"
136738,"AAQ","EGO","SU9","2016-12-20","2","12","20","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202921,"87","76","11","689.700","481.800","207.900","85","12","68","Sukhoi Superjet-100",3000,"89.00","89.00","91.00","93","83","10","714.900","525.900","189.000","95.00","97.00","83.00"
136252,"AAQ","SVO","733","2016-12-20","2","12","20","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41346,"102","91","11","1517.600","1115.000","402.600","118","12","91","Boeing 737-300",4200,"78.00","77.00","91.00","117","105","12","1726.200","1287.000","439.200","90.00","88.00","100.00"
136210,"AAQ","SVO","733","2016-12-21","3","12","21","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41353,"118","107","11","1711.600","1309.000","402.600","118","12","91","Boeing 737-300",4200,"90.00","90.00","91.00","124","114","10","1764.000","1398.000","366.000","95.00","96.00","83.00"
136961,"AAQ","EGO","SU9","2016-12-21","3","12","21","9","10","50","49","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202885,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","97","85","12","765.300","538.500","226.800","100.00","100.00","100.00"
136631,"AAQ","EGO","SU9","2016-12-22","4","12","22","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202599,"90","78","12","721.200","494.400","226.800","85","12","68","Sukhoi Superjet-100",3000,"92.00","91.00","100.00","89","77","12","714.900","488.100","226.800","91.00","90.00","100.00"
136244,"AAQ","SVO","733","2016-12-22","4","12","22","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41358,"117","106","11","1703.000","1300.400","402.600","118","12","91","Boeing 737-300",4200,"90.00","89.00","91.00","103","95","8","1457.800","1165.000","292.800","79.00","80.00","66.00"
136492,"AAQ","SVO","733","2016-12-23","5","12","23","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41366,"118","108","10","1690.800","1324.800","366.000","118","12","91","Boeing 737-300",4200,"90.00","91.00","83.00","129","117","12","1873.800","1434.600","439.200","99.00","99.00","100.00"
136702,"AAQ","EGO","SU9","2016-12-23","5","12","23","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202736,"84","73","11","670.800","462.900","207.900","85","12","68","Sukhoi Superjet-100",3000,"86.00","85.00","91.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136653,"AAQ","EGO","SU9","2016-12-24","6","12","24","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202678,"89","78","11","701.700","493.800","207.900","85","12","68","Sukhoi Superjet-100",3000,"91.00","91.00","91.00","90","78","12","720.000","493.200","226.800","92.00","91.00","100.00"
136253,"AAQ","SVO","733","2016-12-24","6","12","24","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41373,"93","82","11","1407.800","1005.200","402.600","118","12","91","Boeing 737-300",4200,"71.00","69.00","91.00","116","105","11","1689.600","1287.000","402.600","89.00","88.00","91.00"
136397,"AAQ","SVO","733","2016-12-25","0","12","25","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41379,"104","97","7","1444.400","1188.200","256.200","118","12","91","Boeing 737-300",4200,"80.00","82.00","58.00","117","107","10","1676.200","1310.200","366.000","90.00","90.00","83.00"
136592,"AAQ","EGO","SU9","2016-12-25","0","12","25","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202782,"89","80","9","677.100","507.000","170.100","85","12","68","Sukhoi Superjet-100",3000,"91.00","94.00","75.00","88","76","12","708.600","481.800","226.800","90.00","89.00","100.00"
136680,"AAQ","EGO","SU9","2016-12-26","1","12","26","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202661,"92","80","12","733.800","507.000","226.800","85","12","68","Sukhoi Superjet-100",3000,"94.00","94.00","100.00","90","79","11","708.000","500.100","207.900","92.00","92.00","91.00"
136390,"AAQ","SVO","733","2016-12-26","1","12","26","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41388,"125","113","12","1823.800","1384.600","439.200","118","12","91","Boeing 737-300",4200,"96.00","95.00","100.00","124","113","11","1788.400","1385.800","402.600","95.00","95.00","91.00"
136617,"AAQ","EGO","SU9","2016-12-27","2","12","27","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202716,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","92","80","12","733.200","506.400","226.800","94.00","94.00","100.00"
136207,"AAQ","SVO","733","2016-12-27","2","12","27","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41393,"110","101","9","1567.600","1238.200","329.400","118","12","91","Boeing 737-300",4200,"84.00","85.00","75.00","110","102","8","1544.400","1251.600","292.800","84.00","86.00","66.00"
136866,"AAQ","EGO","SU9","2016-12-28","3","12","28","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202767,"94","83","11","733.800","525.900","207.900","85","12","68","Sukhoi Superjet-100",3000,"96.00","97.00","91.00","95","84","11","740.100","532.200","207.900","97.00","98.00","91.00"
136262,"AAQ","SVO","733","2016-12-28","3","12","28","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41400,"128","116","12","1861.600","1422.400","439.200","118","12","91","Boeing 737-300",4200,"98.00","98.00","100.00","120","109","11","1739.600","1337.000","402.600","92.00","92.00","91.00"
136296,"AAQ","SVO","733","2016-12-29","4","12","29","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41409,"117","107","10","1678.600","1312.600","366.000","118","12","91","Boeing 737-300",4200,"90.00","90.00","83.00","112","102","10","1616.400","1250.400","366.000","86.00","86.00","83.00"
136785,"AAQ","EGO","SU9","2016-12-29","4","12","29","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202653,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","95","83","12","752.700","525.900","226.800","97.00","97.00","100.00"
136327,"AAQ","SVO","733","2016-12-30","5","12","30","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41416,"108","99","9","1543.200","1213.800","329.400","118","12","91","Boeing 737-300",4200,"83.00","83.00","75.00","123","111","12","1800.600","1361.400","439.200","94.00","94.00","100.00"
136801,"AAQ","EGO","SU9","2016-12-30","5","12","30","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202539,"97","85","12","765.300","538.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"100.00","100.00","100.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136368,"AAQ","SVO","733","2016-12-31","6","12","31","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41424,"130","118","12","1886.000","1446.800","439.200","118","12","91","Boeing 737-300",4200,"100.00","100.00","100.00","109","100","9","1555.400","1226.000","329.400","83.00","84.00","75.00"
136929,"AAQ","EGO","SU9","2016-12-31","6","12","31","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202819,"82","73","9","631.800","461.700","170.100","85","12","68","Sukhoi Superjet-100",3000,"84.00","85.00","75.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136661,"AAQ","EGO","SU9","2017-01-01","0","1","1","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202740,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136420,"AAQ","SVO","733","2017-01-01","0","1","1","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41429,"104","93","11","1542.000","1139.400","402.600","118","12","91","Boeing 737-300",4200,"80.00","78.00","91.00","120","108","12","1764.000","1324.800","439.200","92.00","91.00","100.00"
136458,"AAQ","SVO","733","2017-01-02","1","1","2","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41438,"110","101","9","1568.800","1239.400","329.400","118","12","91","Boeing 737-300",4200,"84.00","85.00","75.00","107","97","10","1555.400","1189.400","366.000","82.00","82.00","83.00"
136936,"AAQ","EGO","SU9","2017-01-02","1","1","2","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202876,"82","73","9","632.400","462.300","170.100","85","12","68","Sukhoi Superjet-100",3000,"84.00","85.00","75.00","96","84","12","759.000","532.200","226.800","98.00","98.00","100.00"
136937,"AAQ","EGO","SU9","2017-01-03","2","1","3","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202593,"81","72","9","626.100","456.000","170.100","85","12","68","Sukhoi Superjet-100",3000,"83.00","84.00","75.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136119,"AAQ","SVO","733","2017-01-03","2","1","3","10","11","100","101","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41443,"113","102","11","1653.000","1250.400","402.600","118","12","91","Boeing 737-300",4200,"86.00","86.00","91.00","124","113","11","1788.400","1385.800","402.600","95.00","95.00","91.00"
136819,"AAQ","EGO","SU9","2017-01-04","3","1","4","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202692,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","94","83","11","733.800","525.900","207.900","96.00","97.00","91.00"
136159,"AAQ","SVO","733","2017-01-04","3","1","4","10","11","100","98","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41455,"115","103","12","1700.600","1261.400","439.200","118","12","91","Boeing 737-300",4200,"88.00","87.00","100.00","104","94","10","1517.600","1151.600","366.000","80.00","79.00","83.00"
136645,"AAQ","EGO","SU9","2017-01-05","4","1","5","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202743,"82","73","9","633.000","462.900","170.100","85","12","68","Sukhoi Superjet-100",3000,"84.00","85.00","75.00","90","78","12","721.200","494.400","226.800","92.00","91.00","100.00"
136202,"AAQ","SVO","733","2017-01-05","4","1","5","10","11","100","102","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41460,"100","89","11","1495.600","1093.000","402.600","118","12","91","Boeing 737-300",4200,"76.00","75.00","91.00","124","112","12","1811.600","1372.400","439.200","95.00","94.00","100.00"
136706,"AAQ","EGO","SU9","2017-01-06","5","1","6","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202751,"95","84","11","740.100","532.200","207.900","85","12","68","Sukhoi Superjet-100",3000,"97.00","98.00","91.00","88","76","12","708.600","481.800","226.800","90.00","89.00","100.00"
136209,"AAQ","SVO","733","2017-01-06","5","1","6","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41466,"112","102","10","1615.200","1249.200","366.000","118","12","91","Boeing 737-300",4200,"86.00","86.00","83.00","115","106","9","1628.600","1299.200","329.400","88.00","89.00","75.00"
136632,"AAQ","EGO","SU9","2017-01-07","6","1","7","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202879,"91","80","11","714.300","506.400","207.900","85","12","68","Sukhoi Superjet-100",3000,"93.00","94.00","91.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136164,"AAQ","SVO","733","2017-01-07","6","1","7","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41474,"120","109","11","1738.400","1335.800","402.600","118","12","91","Boeing 737-300",4200,"92.00","92.00","91.00","114","103","11","1666.400","1263.800","402.600","87.00","87.00","91.00"
136609,"AAQ","EGO","SU9","2017-01-08","0","1","8","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202640,"81","71","10","639.300","450.300","189.000","85","12","68","Sukhoi Superjet-100",3000,"83.00","83.00","83.00","85","74","11","676.500","468.600","207.900","87.00","87.00","91.00"
136122,"AAQ","SVO","733","2017-01-08","0","1","8","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41479,"97","87","10","1431.000","1065.000","366.000","118","12","91","Boeing 737-300",4200,"74.00","73.00","83.00","116","107","9","1642.000","1312.600","329.400","89.00","90.00","75.00"
136464,"AAQ","SVO","733","2017-01-09","1","1","9","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41486,"100","93","7","1398.000","1141.800","256.200","118","12","91","Boeing 737-300",4200,"76.00","78.00","58.00","109","99","10","1581.000","1215.000","366.000","83.00","83.00","83.00"
136733,"AAQ","EGO","SU9","2017-01-09","1","1","9","9","10","50","51","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202812,"94","82","12","746.400","519.600","226.800","85","12","68","Sukhoi Superjet-100",3000,"96.00","96.00","100.00","95","83","12","752.700","525.900","226.800","97.00","97.00","100.00"
136586,"AAQ","EGO","SU9","2017-01-10","2","1","10","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202797,"96","84","12","759.000","532.200","226.800","85","12","68","Sukhoi Superjet-100",3000,"98.00","98.00","100.00","94","83","11","733.800","525.900","207.900","96.00","97.00","91.00"
136423,"AAQ","SVO","733","2017-01-10","2","1","10","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41492,"129","118","11","1849.400","1446.800","402.600","118","12","91","Boeing 737-300",4200,"99.00","100.00","91.00","120","108","12","1764.000","1324.800","439.200","92.00","91.00","100.00"
136366,"AAQ","SVO","733","2017-01-11","3","1","11","10","11","100","99","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41500,"103","92","11","1527.400","1124.800","402.600","118","12","91","Boeing 737-300",4200,"79.00","77.00","91.00","108","98","10","1567.600","1201.600","366.000","83.00","83.00","83.00"
136855,"AAQ","EGO","SU9","2017-01-11","3","1","11","9","10","50","50","37.347301483154","45.002101898193","Belgorod","36.5900993347168","50.643798828125",202637,"87","75","12","702.300","475.500","226.800","85","12","68","Sukhoi Superjet-100",3000,"89.00","88.00","100.00","94","82","12","746.400","519.600","226.800","96.00","96.00","100.00"
136316,"AAQ","SVO","733","2017-01-12","4","1","12","10","11","100","100","37.347301483154","45.002101898193","Moscow","37.4146","55.972599",41507,"130","118","12","1886.000","1446.800","439.200","118","12","91","Boeing 737-300",4200,"100.00","100.00","100.00","113","104","9","1604.200","1274.800","329.400","86.00","88.00","75.00"
